,NRO,AGRUPACION POLITICA,PRESIDENTE Y VICE,mesa,eleciones,circuito
3,,VOTOS RECURRIDOS,0,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
4,,VOTOS EN BLANCO,1,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
5,,VOTOS IMPUGNADOS,0,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
6,,TOTALES,131,120,SEGUNDA VUELTA ELECTORAL 22/11/2015,641
0,131.0,AZA. FTE. PARA LA VICTORIA,159,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,131,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,6,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,6,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,302,121,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,136,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,155,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,2,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,2,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,295,122,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,126,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,169,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,2,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,3,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,300,123,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,122,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,167,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,0,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,4,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,293,124,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,142,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,151,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,3,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,1,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,297,125,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,142,126,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,150,126,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,0,126,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,126,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,4,126,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,126,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,296,126,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,145,127,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,154,127,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,7,127,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,127,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,5,127,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,127,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,311,127,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,139,128,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,164,128,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,0,128,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,128,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,2,128,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,128,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,305,128,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,114,129,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,165,129,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,9,129,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,129,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,4,129,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,129,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,292,129,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,151,130,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,135,130,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,3,130,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,130,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,1,130,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,130,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,290,130,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,164,131,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,148,131,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,3,131,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,131,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,3,131,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,131,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,318,131,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,149,132,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,153,132,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,3,132,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,132,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,2,132,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,132,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,307,132,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,131,133,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,153,133,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,3,133,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,133,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,7,133,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,133,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,294,133,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,144,134,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,160,134,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,4,134,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,134,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,1,134,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,134,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,309,134,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,167,135,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,129,135,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,8,135,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,135,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,0,135,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,135,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,304,135,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,137,136,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,147,136,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,5,136,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,136,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,4,136,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,136,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,293,136,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,125,137,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,172,137,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,5,137,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,137,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,1,137,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,137,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,303,137,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,148,138,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,144,138,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,0,138,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,138,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,4,138,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,138,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,296,138,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,143,139,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,140,139,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,6,139,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,139,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,5,139,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,139,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,294,139,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,145,140,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,157,140,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,5,140,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,140,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,3,140,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,140,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,310,140,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,153,141,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,134,141,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,7,141,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,141,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,4,141,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,141,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,298,141,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,156,142,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,133,142,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,2,142,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,142,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,3,142,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,142,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,294,142,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,83,143,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
1,135.0,AZA. CAMBIEMOS,86,143,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
2,,VOTOS NULOS,4,143,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
3,,VOTOS RECURRIDOS,0,143,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
4,,VOTOS EN BLANCO,0,143,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
5,,VOTOS IMPUGNADOS,0,143,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
6,,TOTALES,173,143,SEGUNDA VUELTA ELECTORAL 22/11/2015,642
0,131.0,AZA. FTE. PARA LA VICTORIA,166,144,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
1,135.0,AZA. CAMBIEMOS,127,144,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
2,,VOTOS NULOS,0,144,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
3,,VOTOS RECURRIDOS,0,144,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
4,,VOTOS EN BLANCO,0,144,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
5,,VOTOS IMPUGNADOS,0,144,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
6,,TOTALES,293,144,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
0,131.0,AZA. FTE. PARA LA VICTORIA,159,145,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
1,135.0,AZA. CAMBIEMOS,119,145,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
2,,VOTOS NULOS,0,145,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
3,,VOTOS RECURRIDOS,0,145,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
4,,VOTOS EN BLANCO,7,145,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
5,,VOTOS IMPUGNADOS,0,145,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
6,,TOTALES,285,145,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
0,131.0,AZA. FTE. PARA LA VICTORIA,195,146,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
1,135.0,AZA. CAMBIEMOS,105,146,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
2,,VOTOS NULOS,1,146,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
3,,VOTOS RECURRIDOS,0,146,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
4,,VOTOS EN BLANCO,1,146,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
5,,VOTOS IMPUGNADOS,0,146,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
6,,TOTALES,302,146,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
0,131.0,AZA. FTE. PARA LA VICTORIA,162,147,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
1,135.0,AZA. CAMBIEMOS,113,147,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
2,,VOTOS NULOS,0,147,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
3,,VOTOS RECURRIDOS,0,147,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
4,,VOTOS EN BLANCO,6,147,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
5,,VOTOS IMPUGNADOS,0,147,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
6,,TOTALES,281,147,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
0,131.0,AZA. FTE. PARA LA VICTORIA,100,148,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
1,135.0,AZA. CAMBIEMOS,79,148,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
2,,VOTOS NULOS,0,148,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
3,,VOTOS RECURRIDOS,0,148,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
4,,VOTOS EN BLANCO,7,148,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
5,,VOTOS IMPUGNADOS,0,148,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
6,,TOTALES,186,148,SEGUNDA VUELTA ELECTORAL 22/11/2015,643
0,131.0,AZA. FTE. PARA LA VICTORIA,120,149,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
1,135.0,AZA. CAMBIEMOS,139,149,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
2,,VOTOS NULOS,0,149,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
3,,VOTOS RECURRIDOS,0,149,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
4,,VOTOS EN BLANCO,0,149,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
5,,VOTOS IMPUGNADOS,3,149,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
6,,TOTALES,262,149,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
0,131.0,AZA. FTE. PARA LA VICTORIA,117,150,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
1,135.0,AZA. CAMBIEMOS,148,150,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
2,,VOTOS NULOS,4,150,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
3,,VOTOS RECURRIDOS,0,150,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
4,,VOTOS EN BLANCO,1,150,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
5,,VOTOS IMPUGNADOS,0,150,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
6,,TOTALES,270,150,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
0,131.0,AZA. FTE. PARA LA VICTORIA,67,151,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
1,135.0,AZA. CAMBIEMOS,143,151,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
2,,VOTOS NULOS,2,151,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
3,,VOTOS RECURRIDOS,0,151,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
4,,VOTOS EN BLANCO,0,151,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
5,,VOTOS IMPUGNADOS,0,151,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
6,,TOTALES,212,151,SEGUNDA VUELTA ELECTORAL 22/11/2015,644
0,131.0,AZA. FTE. PARA LA VICTORIA,82,152,SEGUNDA VUELTA ELECTORAL 22/11/2015,645
1,135.0,AZA. CAMBIEMOS,86,152,SEGUNDA VUELTA ELECTORAL 22/11/2015,645
2,,VOTOS NULOS,2,152,SEGUNDA VUELTA ELECTORAL 22/11/2015,645
3,,VOTOS RECURRIDOS,0,152,SEGUNDA VUELTA ELECTORAL 22/11/2015,645
4,,VOTOS EN BLANCO,3,152,SEGUNDA VUELTA ELECTORAL 22/11/2015,645
5,,VOTOS IMPUGNADOS,0,152,SEGUNDA VUELTA ELECTORAL 22/11/2015,645
6,,TOTALES,173,152,SEGUNDA VUELTA ELECTORAL 22/11/2015,645
0,131.0,AZA. FTE. PARA LA VICTORIA,51,153,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
1,135.0,AZA. CAMBIEMOS,72,153,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
2,,VOTOS NULOS,0,153,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
3,,VOTOS RECURRIDOS,0,153,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
4,,VOTOS EN BLANCO,0,153,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
5,,VOTOS IMPUGNADOS,0,153,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
6,,TOTALES,123,153,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
0,131.0,AZA. FTE. PARA LA VICTORIA,60,154,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
1,135.0,AZA. CAMBIEMOS,75,154,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
2,,VOTOS NULOS,2,154,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
3,,VOTOS RECURRIDOS,0,154,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
4,,VOTOS EN BLANCO,1,154,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
5,,VOTOS IMPUGNADOS,0,154,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
6,,TOTALES,138,154,SEGUNDA VUELTA ELECTORAL 22/11/2015,646
0,131.0,AZA. FTE. PARA LA VICTORIA,59,155,SEGUNDA VUELTA ELECTORAL 22/11/2015,647
1,135.0,AZA. CAMBIEMOS,78,155,SEGUNDA VUELTA ELECTORAL 22/11/2015,647
2,,VOTOS NULOS,4,155,SEGUNDA VUELTA ELECTORAL 22/11/2015,647
3,,VOTOS RECURRIDOS,0,155,SEGUNDA VUELTA ELECTORAL 22/11/2015,647
4,,VOTOS EN BLANCO,1,155,SEGUNDA VUELTA ELECTORAL 22/11/2015,647
5,,VOTOS IMPUGNADOS,0,155,SEGUNDA VUELTA ELECTORAL 22/11/2015,647
6,,TOTALES,142,155,SEGUNDA VUELTA ELECTORAL 22/11/2015,647
0,131.0,AZA. FTE. PARA LA VICTORIA,92,156,SEGUNDA VUELTA ELECTORAL 22/11/2015,648
1,135.0,AZA. CAMBIEMOS,90,156,SEGUNDA VUELTA ELECTORAL 22/11/2015,648
2,,VOTOS NULOS,2,156,SEGUNDA VUELTA ELECTORAL 22/11/2015,648
3,,VOTOS RECURRIDOS,0,156,SEGUNDA VUELTA ELECTORAL 22/11/2015,648
4,,VOTOS EN BLANCO,1,156,SEGUNDA VUELTA ELECTORAL 22/11/2015,648
5,,VOTOS IMPUGNADOS,0,156,SEGUNDA VUELTA ELECTORAL 22/11/2015,648
6,,TOTALES,185,156,SEGUNDA VUELTA ELECTORAL 22/11/2015,648
